1	31
DEPTH	TEMP
0	-2.1736302
0.5	-1.5198476
1	-1.1173309
1.5	-0.9520656
2	-0.9729201
2.5	-1.1084459
3	-1.3174127
3.5	-1.5358242
4	-1.7331731
4.5	-1.8987432
5	-2.030893
6	-2.2055635
7	-2.2936916
8	-2.3307621
9	-2.341564
10	-2.3410957
12	-2.3338437
14	-2.3217533
16	-2.3056996
18	-2.2861538
20	-2.2636232
30	-2.121605
40	-1.962336
50	-1.8011544
60	-1.6465471
70	-1.5043327
80	-1.3791372
90	-1.2726706
100	-1.185602
110	-1.1183255
120	-1.0711744
