1	31
DEPTH	TEMP
0	-1.3417267
0.5	-0.4021933
1	-0.002799231
1.5	-0.1963253
2	-0.40081948
2.5	-0.594745
3	-0.82258385
3.5	-1.2108923
4	-1.4956118
4.5	-1.693765
5	-1.8276013
6	-1.9704726
7	-2.036715
8	-2.0735915
9	-2.095
10	-2.1019986
12	-2.1021864
14	-2.0983372
16	-2.0911565
18	-2.0812948
20	-2.0692976
30	-1.9877192
40	-1.888174
50	-1.7809061
60	-1.6727047
70	-1.568373
80	-1.4720589
90	-1.3860985
100	-1.3123689
110	-1.252511
120	-1.2077335
