1	31
DEPTH	TEMP
0	-3.2626789
0.5	-2.12517
1	-1.3786194
1.5	-1.0131413
2	-0.9635751
2.5	-1.0922123
3	-1.3362529
3.5	-1.6023425
4	-1.8468692
4.5	-2.0550804
5	-2.2240195
6	-2.4539835
7	-2.57612
8	-2.6322777
9	-2.6537035
10	-2.6584096
12	-2.6558566
14	-2.647498
16	-2.6341584
18	-2.6159167
20	-2.5929801
30	-2.4230213
40	-2.2071013
50	-1.9815397
60	-1.7673742
70	-1.5749289
80	-1.4103613
90	-1.2750603
100	-1.168627
110	-1.0902863
120	-1.0395408
